weight[g],pwm,vbat[V],rpm1,rpm2,rpm3,rpm4,v[V],i[A],p[W]
0,20000,3.826,18012,11576,18007,11659,0,0,0
0,20000,3.826,19808,23273,20562,11668,0,0,0
0,20000,3.826,11252,23291,11534,11666,0,0,0
0,20000,3.826,11655,23291,23085,11679,0,0,0
0,20000,3.826,11679,16939,23076,11661,0,0,0
0,20000,3.826,11673,18861,23148,11661,0,0,0
0,20000,3.826,11666,11066,17084,11322,0,0,0
0,20000,3.826,11661,11609,19323,11661,0,0,0
0,20000,3.826,11675,23068,11265,11652,0,0,0
0,20000,3.826,11686,23085,11525,11645,0,0,0
0,20000,3.826,11652,23112,23068,11643,0,0,0
0,20000,3.826,11175,16176,23032,11677,0,0,0
0,25000,3.826,11657,17735,23520,11707,0,0,0
0,25000,3.826,11878,18115,24519,12274,0,0,0
0,25000,3.826,12652,25284,25157,12709,0,0,0
0,25000,3.763,13040,25839,12858,12970,0,0,0
0,25000,3.758,13224,22123,21826,13198,0,0,0
0,25000,3.763,13516,26966,26678,13392,0,0,0
0,25000,3.768,13540,23743,12828,13519,0,0,0
0,25000,3.774,13736,27235,27173,13695,0,0,0
0,25000,3.774,13828,21645,23594,13777,0,0,0
0,25000,3.774,27868,13866,27472,13752,0,0,0
0,25000,3.779,13943,27662,20993,13856,0,0,0
0,25000,3.779,13504,24000,13879,13927,0,0,0
0,25000,3.779,14051,28076,27611,13943,0,0,0
0,25000,3.779,14058,27972,23391,13976,0,0,0
0,25000,3.779,13283,23942,27894,13979,0,0,0
0,25000,3.784,28142,14044,27998,14012,0,0,0
0,25000,3.784,14084,27985,24262,14048,0,0,0
0,25000,3.784,14107,22935,27958,14025,0,0,0
0,25000,3.784,14104,14111,27932,14015,0,0,0
0,25000,3.784,14094,28089,13212,14044,0,0,0
0,25000,3.784,14101,21156,28063,14048,0,0,0
0,25000,3.784,13885,13844,27906,14058,0,0,0
0,25000,3.784,14097,28103,13134,14041,0,0,0
0,25000,3.784,14104,28315,28129,14051,0,0,0
0,25000,3.784,13321,13236,27958,13937,0,0,0
0,25000,3.784,28248,27958,24580,14074,0,0,0
0,25000,3.784,14074,28275,27958,14038,0,0,0
0,25000,3.784,14061,23520,27998,13654,0,0,0
0,25000,3.784,14051,14087,13134,14051,0,0,0
0,25000,3.784,14084,28301,28129,14104,0,0,0
0,25000,3.784,14048,22050,27906,14071,0,0,0
0,25000,3.784,14008,14084,13123,14091,0,0,0
0,25000,3.784,14025,28261,27998,14097,0,0,0
0,25000,3.784,14021,20840,27958,14130,0,0,0
0,25000,3.779,13930,13683,13189,14127,0,0,0
0,25000,3.779,13972,28261,27932,14117,0,0,0
0,25000,3.784,13989,27972,27868,14124,0,0,0
0,25000,3.784,13972,13277,13306,13495,0,0,0
0,25000,3.779,14005,28275,28103,14181,0,0,0
0,25000,3.779,13995,28011,27985,14184,0,0,0
0,25000,3.779,13947,23282,13386,14130,0,0,0
0,25000,3.784,14084,14067,27972,14031,0,0,0
0,25000,3.779,14067,28011,27919,14197,0,0,0
0,25000,3.779,13755,21778,13471,14207,0,0,0
0,25000,3.779,14111,14025,27958,14204,0,0,0
0,25000,3.779,14130,28063,27945,14177,0,0,0
0,25000,3.779,14107,28341,13596,14234,0,0,0
0,25000,3.779,14130,13377,27906,14204,0,0,0
0,25000,3.779,14130,28103,20725,14191,0,0,0
0,25000,3.779,14157,28261,13774,14134,0,0,0
0,25000,3.779,13972,23584,27998,14154,0,0,0
0,25000,3.779,14150,14094,20826,14101,0,0,0
0,25000,3.779,14157,28382,13815,13992,0,0,0
0,25000,3.779,14117,21660,28116,14054,0,0,0
0,25000,3.779,14127,13999,21149,14061,0,0,0
0,25000,3.784,14137,28341,13885,13664,0,0,0
0,25000,3.784,14160,20256,28037,14048,0,0,0
0,25000,3.779,13901,13425,21164,14038,0,0,0
0,25000,3.779,14127,28275,13904,13392,0,0,0
0,25000,3.779,14117,28024,28024,14044,0,0,0
0,25000,3.779,14157,23781,20935,14077,0,0,0
0,25000,3.779,14147,14081,13840,14038,0,0,0
0,25000,3.779,14097,28050,28037,14031,0,0,0
0,25000,3.784,14107,22107,21052,14035,0,0,0
0,25000,3.779,14008,14084,13799,14091,0,0,0
0,25000,3.779,14087,28050,27998,14051,0,0,0
0,25000,3.779,14054,20696,21030,14041,0,0,0
0,25000,3.779,13461,13608,13872,14051,0,0,0
0,25000,3.779,28076,28050,28076,14111,0,0,0
0,25000,3.779,28129,28222,20732,14097,0,0,0
0,25000,3.779,24813,13131,13799,14111,0,0,0
0,25000,3.779,27985,14104,27998,13698,0,0,0
0,25000,3.779,28011,28355,21008,14140,0,0,0
0,25000,3.779,24671,22598,13812,14174,0,0,0
0,25000,3.779,28024,14087,27906,14194,0,0,0
0,25000,3.779,28024,28382,21246,14194,0,0,0
0,25000,3.779,13166,20840,13943,14201,0,0,0
0,25000,3.779,28037,13611,28037,14137,0,0,0
0,25000,3.779,13995,28315,21382,14211,0,0,0
0,25000,3.779,24691,28129,13940,14221,0,0,0
0,25000,3.779,27998,23668,27958,14177,0,0,0
0,25000,3.779,14064,14120,21873,14174,0,0,0
0,25000,3.779,14091,28103,13999,13752,0,0,0
0,25000,3.779,14048,21598,27894,14197,0,0,0
0,25000,3.779,14107,13969,22304,14184,0,0,0
0,25000,3.779,14097,28142,13959,14184,0,0,0
0,25000,3.779,14064,19782,27906,14097,0,0,0
0,25000,3.779,14097,13215,22970,14214,0,0,0
0,25000,3.779,14087,28103,13927,14201,0,0,0
0,25000,3.779,13452,28328,27777,14160,0,0,0
0,25000,3.779,28261,22796,24360,14204,0,0,0
0,25000,3.779,14117,14144,27829,14194,0,0,0
0,25000,3.779,14117,28368,19398,14204,0,0,0
0,25000,3.779,14137,20547,13309,13392,0,0,0
0,25000,3.779,14137,13544,27919,14204,0,0,0
0,25000,3.779,14097,28301,19841,14174,0,0,0
0,25000,3.779,13620,28142,13531,14167,0,0,0
0,25000,3.779,28195,23724,27906,13840,0,0,0
0,25000,3.779,14107,14120,20689,14160,0,0,0
0,25000,3.774,14114,28076,13793,14191,0,0,0
0,25000,3.779,14084,21731,27842,14201,0,0,0
0,25000,3.779,14107,14035,21513,14164,0,0,0
0,25000,3.779,14124,28103,13924,14167,0,0,0
0,25000,3.779,13934,20006,27919,14164,0,0,0
0,25000,3.779,14107,13336,22514,14221,0,0,0
0,25000,3.779,14130,28037,13947,14154,0,0,0
0,25000,3.779,24937,28301,27868,14154,0,0,0
0,25000,3.779,14127,23715,23594,14164,0,0,0
0,25000,3.779,14104,14081,13999,13953,0,0,0
0,25000,3.779,14127,28248,27958,14187,0,0,0
0,25000,3.779,14087,22230,24311,14127,0,0,0
0,25000,3.779,14124,14094,27972,14144,0,0,0
0,25000,3.779,14104,28301,19493,14124,0,0,0
0,25000,3.779,13404,20611,13330,14097,0,0,0
0,25000,3.779,28275,13596,27919,14097,0,0,0
0,25000,3.779,14117,28288,20066,13976,0,0,0
0,25000,3.779,14130,19417,13580,14117,0,0,0
0,25000,3.779,14124,13114,27932,14097,0,0,0
0,25000,3.779,14170,14101,20604,13443,0,0,0
0,25000,3.779,14144,28011,13729,14035,0,0,0
0,25000,3.779,13410,22615,28050,14044,0,0,0
0,25000,3.779,28436,14074,20463,14038,0,0,0
0,25000,3.779,14154,28116,13720,14005,0,0,0
0,25000,3.779,14137,21008,27998,13999,0,0,0
0,25000,3.779,14081,13758,20797,14005,0,0,0
0,25000,3.779,14130,27958,13729,14031,0,0,0
0,25000,3.779,14144,19874,27868,14005,0,0,0
0,25000,3.779,13519,13330,21074,13992,0,0,0
0,25000,3.779,28089,27958,13930,13989,0,0,0
0,25000,3.779,14067,18993,28011,14018,0,0,0
0,25000,3.779,14111,24203,21030,14015,0,0,0
0,25000,3.774,14064,14087,13921,14008,0,0,0
0,25000,3.779,14021,28222,27985,13992,0,0,0
0,25000,3.774,14021,22718,21629,14025,0,0,0
0,25000,3.774,14038,14051,13947,14048,0,0,0
0,25000,3.774,14008,28315,27855,14048,0,0,0
0,25000,3.779,14005,21269,22338,14051,0,0,0
0,25000,3.774,14005,13892,14005,14061,0,0,0
0,25000,3.774,14018,28248,27932,14094,0,0,0
0,25000,3.774,13982,20046,22675,14114,0,0,0
0,25000,3.774,13972,13357,13934,13752,0,0,0
0,25000,3.779,13979,28275,27998,14074,0,0,0
0,25000,3.779,13999,27998,23446,14084,0,0,0
0,25000,3.774,14018,23529,13950,13291,0,0,0
0,25000,3.779,13950,14097,18814,14067,0,0,0
0,25000,3.779,13979,28037,13086,14081,0,0,0
0,25000,3.779,13986,21905,27919,14084,0,0,0
0,25000,3.774,13995,14054,19243,14147,0,0,0
0,25000,3.774,13972,28089,13283,14101,0,0,0
0,25000,3.779,13959,20533,27881,14067,0,0,0
0,25000,3.774,27972,13574,20249,13831,0,0,0
0,25000,3.774,13989,28037,13577,14130,0,0,0
0,25000,3.774,13959,19411,27816,14144,0,0,0
0,25000,3.774,27985,13129,20964,14124,0,0,0
0,25000,3.779,23696,14084,13901,14150,0,0,0
0,25000,3.774,13992,28288,27972,14154,0,0,0
0,25000,3.774,18529,22805,21344,14164,0,0,0
0,25000,3.774,23990,14084,13940,13917,0,0,0
0,25000,3.774,13979,28315,27932,14157,0,0,0
0,25000,3.774,18861,21337,22189,14137,0,0,0
0,25000,3.774,24154,13847,13966,14157,0,0,0
0,25000,3.774,13995,28235,27868,14167,0,0,0
0,25000,3.779,14035,19926,22970,14147,0,0,0
0,25000,3.774,14054,13297,13950,14167,0,0,0
0,25000,3.774,14084,28222,18416,13793,0,0,0
0,25000,3.774,14054,18796,23837,14181,0,0,0
0,25000,3.774,14077,23566,27739,14170,0,0,0
0,25000,3.774,14067,14101,19181,14140,0,0,0
0,25000,3.774,14067,28063,13195,14114,0,0,0
0,25000,3.774,14084,21881,27932,14157,0,0,0
0,25000,3.774,13872,14067,19575,14191,0,0,0
0,25000,3.774,14087,28116,13428,13468,0,0,0
0,25000,3.774,14101,20505,27919,14147,0,0,0
0,25000,3.774,13360,13556,20283,14147,0,0,0
0,25000,3.774,28355,28063,13602,14174,0,0,0
0,25000,3.774,14144,19404,27932,14038,0,0,0
0,25000,3.774,14137,24469,20696,14111,0,0,0
0,25000,3.774,14117,14058,13802,14064,0,0,0
0,25000,3.779,14114,18376,27945,13461,0,0,0
0,25000,3.774,14144,23130,21082,14094,0,0,0
0,25000,3.774,13562,14091,13879,14064,0,0,0
0,25000,3.774,28248,28208,27945,14035,0,0,0
0,25000,3.774,14081,21707,21691,14058,0,0,0
0,25000,3.774,14127,14031,13969,14054,0,0,0
0,25000,3.774,14120,28328,27919,14041,0,0,0
0,25000,3.774,14074,20394,22413,14038,0,0,0
0,25000,3.774,14041,13540,13999,14041,0,0,0
0,25000,3.774,13940,28195,27945,14107,0,0,0
0,25000,3.774,13992,19430,22710,14035,0,0,0
0,25000,3.774,14012,13117,13953,14077,0,0,0
0,25000,3.774,13869,14087,18226,14114,0,0,0
0,25000,3.774,14044,18326,23237,13544,0,0,0
0,25000,3.774,14015,22997,13950,14170,0,0,0
0,25000,3.774,13723,14087,18547,14130,0,0,0
0,25000,3.774,14044,28076,24019,14127,0,0,0
0,25000,3.774,14051,21528,13976,14101,0,0,0
0,25000,3.774,13449,14002,18832,14187,0,0,0
0,25000,3.774,28222,28024,13086,14157,0,0,0
0,25000,3.774,14104,20725,27868,14144,0,0,0
0,25000,3.774,14134,13689,19762,14124,0,0,0
0,25000,3.774,14124,27958,13398,14130,0,0,0
0,25000,3.774,14150,19860,27842,14124,0,0,0
0,25000,3.774,14130,13336,20463,14035,0,0,0
0,25000,3.774,13752,28063,13764,14087,0,0,0
0,25000,3.774,14137,18832,27985,14061,0,0,0
0,25000,3.774,14147,23706,21216,13752,0,0,0
0,25000,3.774,14150,14067,13917,14028,0,0,0
0,25000,3.774,14120,17905,17386,13982,0,0,0
0,25000,3.774,14114,22164,22238,13525,0,0,0
0,25000,3.774,14107,14081,13992,14025,0,0,0
0,25000,3.774,13888,28235,17636,14031,0,0,0
0,25000,3.774,28195,20876,22979,13374,0,0,0
0,25000,3.774,14081,13686,13953,13989,0,0,0
0,25000,3.774,13271,28315,18259,13999,0,0,0
0,25000,3.774,14124,19512,23538,13368,0,0,0
0,25000,3.774,14111,13192,27842,13999,0,0,0
0,25000,3.774,14051,28275,18879,13995,0,0,0
0,25000,3.774,14074,18616,24600,13315,0,0,0
0,25000,3.774,14074,23219,27932,14031,0,0,0
0,25000,3.774,14064,14038,19163,14061,0,0,0
0,25000,3.774,13937,17793,13242,14025,0,0,0
0,25000,3.774,14054,21953,27998,14058,0,0,0
0,25000,3.774,14012,14097,19652,14064,0,0,0
0,25000,3.774,13793,28024,13324,14097,0,0,0
0,25000,3.774,13972,20646,27932,14074,0,0,0
0,25000,3.774,13986,13642,20147,14094,0,0,0
0,25000,3.774,13818,28089,13577,14120,0,0,0
0,25000,3.774,27906,19455,27906,13895,0,0,0
0,25000,3.774,13950,13106,20661,14127,0,0,0
0,25000,3.774,13927,27998,13774,14111,0,0,0
0,25000,3.774,13947,18489,27894,14134,0,0,0
0,25000,3.774,13969,23337,21284,14144,0,0,0
0,25000,3.774,13963,14097,13911,14150,0,0,0
0,25000,3.774,13953,17513,17472,14130,0,0,0
0,25000,3.774,14008,21715,22238,14015,0,0,0
0,25000,3.774,14008,14038,13927,14181,0,0,0
0,25000,3.774,13999,28248,18018,14154,0,0,0
0,25000,3.774,13989,20526,23364,14170,0,0,0
0,25000,3.774,14041,13586,13953,14167,0,0,0
0,25000,3.774,17177,28208,18524,14170,0,0,0
0,25000,3.774,14048,19556,24164,14181,0,0,0
0,25000,3.774,13860,13149,27868,13831,0,0,0
0,25000,3.774,28155,14081,19267,14164,0,0,0
0,25000,3.768,19973,18433,13256,14174,0,0,0
0,25000,3.774,13377,23041,27842,14194,0,0,0
0,25000,3.774,28182,14087,20215,14170,0,0,0
0,25000,3.774,18726,17467,13673,14124,0,0,0
0,25000,3.774,14120,21590,27894,14140,0,0,0
0,25000,3.774,14081,14002,21001,13410,0,0,0
0,25000,3.768,14087,28103,13911,14147,0,0,0
0,25000,3.774,14104,20215,17128,14134,0,0,0
0,25000,3.768,13921,13471,21802,14107,0,0,0
0,25000,3.774,14067,28129,13937,14091,0,0,0
0,25000,3.774,14104,19175,17688,14120,0,0,0
0,25000,3.774,13377,24038,22710,14130,0,0,0
0,25000,3.774,28248,14071,13966,13537,0,0,0
0,25000,3.774,14077,18077,18094,14130,0,0,0
0,25000,3.774,14134,22564,23520,14101,0,0,0
0,25000,3.774,14137,14107,27894,14074,0,0,0
0,25000,3.774,14130,28222,18750,14044,0,0,0
0,25000,3.774,14117,21030,24106,14048,0,0,0
0,25000,3.774,13590,13808,27881,14048,0,0,0
0,25000,3.768,28208,28248,19120,14018,0,0,0
0,25000,3.774,14071,19821,13157,14018,0,0,0
0,25000,3.768,14101,13265,27985,14008,0,0,0
0,25000,3.768,14114,28195,19386,14015,0,0,0
0,25000,3.774,14071,18832,13345,14025,0,0,0
0,25000,3.774,14044,23520,27945,14031,0,0,0
0,25000,3.768,14025,14087,20195,13908,0,0,0
0,25000,3.768,14048,17746,13608,14044,0,0,0
0,25000,3.768,13995,22066,16547,14044,0,0,0
0,25000,3.774,13927,14084,21074,13627,0,0,0
0,25000,3.774,14002,16882,13895,14084,0,0,0
0,25000,3.768,14018,20470,17055,14107,0,0,0
0,25000,3.768,13879,13599,21684,14035,0,0,0
0,25000,3.774,13986,28063,13999,14074,0,0,0
0,25000,3.768,13989,19467,17462,14111,0,0,0
0,25000,3.768,13930,24549,22463,14051,0,0,0
0,25000,3.768,13956,14074,13995,14074,0,0,0
0,25000,3.768,14008,18320,17937,14087,0,0,0
0,25000,3.768,13940,23041,22909,14114,0,0,0
0,25000,3.768,13947,14087,13921,13850,0,0,0
0,25000,3.774,13979,17523,18662,14124,0,0,0
0,25000,3.768,13956,21699,24135,14107,0,0,0
0,25000,3.768,13986,14012,27842,14124,0,0,0
0,25000,3.768,13953,16773,19323,14091,0,0,0
0,25000,3.774,13969,20611,13312,14114,0,0,0
0,25000,3.768,13963,13654,27816,14130,0,0,0
0,25000,3.768,13956,28195,20352,14124,0,0,0
0,25000,3.768,13947,19588,13717,14124,0,0,0
0,25000,3.768,13982,13227,16741,14140,0,0,0
0,25000,3.768,13966,28235,21299,13446,0,0,0
0,25000,3.768,13969,18802,13908,14164,0,0,0
0,25000,3.768,13966,23510,17636,14150,0,0,0
0,25000,3.768,14031,14048,22607,14144,0,0,0
0,25000,3.768,14028,18018,13924,14064,0,0,0
0,25000,3.768,14051,22429,18326,14167,0,0,0
0,25000,3.768,14084,14071,23980,14160,0,0,0
0,25000,3.768,14107,17162,27919,14137,0,0,0
0,25000,3.768,17266,21269,19090,14157,0,0,0
0,25000,3.768,14097,13950,13134,14160,0,0,0
0,25000,3.768,13818,16741,27868,14104,0,0,0
0,25000,3.768,14120,20463,19685,13930,0,0,0
0,25000,3.768,14127,13568,13428,14074,0,0,0
0,25000,3.768,14127,16085,27985,14084,0,0,0
0,25000,3.768,14157,19678,20073,13471,0,0,0
0,25000,3.768,14130,13277,13583,14018,0,0,0
0,25000,3.774,14150,28011,16547,14015,0,0,0
0,25000,3.774,13904,18963,20775,13363,0,0,0
0,25000,3.768,16344,24144,13828,14018,0,0,0
0,25000,3.768,14117,14048,16896,14005,0,0,0
0,25000,3.768,14107,18348,21459,13303,0,0,0
0,25000,3.768,14097,23059,13953,14008,0,0,0
0,25000,3.768,14117,14064,17406,14048,0,0,0
0,25000,3.768,14124,17564,22396,13198,0,0,0
0,25000,3.768,14054,21913,13917,13999,0,0,0
0,25000,3.768,14087,14054,18253,14005,0,0,0
0,25000,3.768,14137,16839,23809,14031,0,0,0
0,25000,3.768,13461,20661,27855,13979,0,0,0
0,25000,3.768,28155,13714,19169,13972,0,0,0
0,25000,3.768,14104,16264,13186,13239,0,0,0
0,25000,3.768,14091,19893,15923,14015,0,0,0
0,25000,3.768,14084,13300,20229,13972,0,0,0
0,25000,3.768,14087,28195,13698,13291,0,0,0
0,25000,3.768,14077,19102,16638,13992,0,0,0
0,25000,3.768,14041,24213,21344,13976,0,0,0
0,25000,3.768,16992,14041,13888,13410,0,0,0
0,25000,3.768,20986,18382,17641,13989,0,0,0
0,25000,3.768,13805,23085,22564,13999,0,0,0
0,25000,3.768,16411,14064,13882,13513,0,0,0
0,25000,3.768,19926,17693,18570,13976,0,0,0
0,25000,3.768,13425,22058,24242,13934,0,0,0
0,25000,3.768,28024,14038,27816,13639,0,0,0
0,25000,3.768,14041,17167,19286,13995,0,0,0
0,25000,3.768,24813,21089,13348,13989,0,0,0
0,25000,3.768,28011,13853,16163,13661,0,0,0
0,25000,3.768,14035,16565,20270,14031,0,0,0
0,25000,3.768,14044,20380,13673,13986,0,0,0
0,25000,3.768,14021,13540,16906,13639,0,0,0
0,25000,3.768,13976,16051,21606,13995,0,0,0
0,25000,3.768,14012,19543,13950,14028,0,0,0
0,25000,3.768,14012,13230,17487,13553,0,0,0
0,25000,3.768,13999,28037,22892,14054,0,0,0
0,25000,3.768,13992,18767,14002,14035,0,0,0
0,25000,3.768,13995,23743,18359,13389,0,0,0
0,25000,3.768,14002,14041,23828,14071,0,0,0
0,25000,3.768,13982,18055,27829,14015,0,0,0
0,25000,3.768,13989,22547,19236,14021,0,0,0
0,25000,3.768,13986,14074,13233,14035,0,0,0
0,25000,3.768,13995,17291,15894,14054,0,0,0
0,25000,3.768,13959,21621,19940,13999,0,0,0
0,25000,3.768,13972,14031,13574,14044,0,0,0
0,25000,3.768,13979,16868,16380,14051,0,0,0
0,25000,3.768,27906,20905,20625,14084,0,0,0
0,25000,3.768,13950,13872,13824,14038,0,0,0
0,25000,3.768,13166,16602,16968,14061,0,0,0
0,25000,3.768,13953,20682,21637,14067,0,0,0
0,25000,3.768,13937,13720,13911,13992,0,0,0
0,25000,3.768,13380,16447,17693,14067,0,0,0
0,25000,3.768,13963,20387,22813,14071,0,0,0
0,25000,3.768,13956,13630,13924,13617,0,0,0
0,25000,3.768,13630,16155,18547,14114,0,0,0
0,25000,3.768,13937,19887,24057,14081,0,0,0
0,25000,3.768,13940,13407,15471,14087,0,0,0
0,25000,3.768,13831,15948,19218,14120,0,0,0
0,25000,3.768,13943,19524,13280,14147,0,0,0
0,25000,3.768,13963,13183,16081,14170,0,0,0
0,25000,3.768,13982,28182,20073,13879,0,0,0
0,25000,3.768,13992,18975,13580,14140,0,0,0
0,25000,3.768,13972,24183,16662,14157,0,0,0
0,25000,3.768,13976,14044,21216,14157,0,0,0
0,25000,3.768,13943,18467,13947,14107,0,0,0
0,25000,3.768,13992,23291,17182,14150,0,0,0
0,25000,3.768,13972,14021,21913,14174,0,0,0
0,25000,3.768,17835,18137,13921,13780,0,0,0
0,25000,3.768,13937,22848,17899,14154,0,0,0
0,25000,3.768,13986,14005,22944,14137,0,0,0
0,25000,3.768,13963,17958,13904,14160,0,0,0
0,25000,3.768,13953,22735,18668,14144,0,0,0
0,25000,3.768,13927,14028,13023,14134,0,0,0
0,25000,3.768,13979,17699,15673,14140,0,0,0
0,25000,3.768,13969,22156,19563,13752,0,0,0
0,25000,3.768,15329,14025,13440,14157,0,0,0
0,25000,3.768,13979,17421,16420,14140,0,0,0
0,25000,3.768,13986,21684,20811,14137,0,0,0
0,25000,3.763,15523,14025,13882,14160,0,0,0
0,25000,3.768,13953,16977,17187,14137,0,0,0
0,25000,3.768,13245,20964,22018,14124,0,0,0
0,25000,3.768,13934,13840,13911,13689,0,0,0
0,25000,3.768,13956,16465,18007,14140,0,0,0
0,25000,3.768,13437,20127,23428,14124,0,0,0
0,25000,3.768,13976,13483,13950,14111,0,0,0
0,25000,3.768,13953,16059,18761,14124,0,0,0
0,25000,3.768,13679,19550,13109,14127,0,0,0
0,25000,3.768,13921,13212,15806,14097,0,0,0
0,25000,3.768,13943,15645,19691,13908,0,0,0
0,25000,3.768,13901,19035,13401,14120,0,0,0
0,25000,3.768,13930,24262,16433,14127,0,0,0
0,25000,3.768,13911,14015,20840,13315,0,0,0
0,25000,3.768,13950,18547,13808,14081,0,0,0
0,25000,3.768,13969,23866,16949,14101,0,0,0
0,25000,3.763,13950,14038,21881,14071,0,0,0
0,25000,3.768,13959,18320,13972,14058,0,0,0
0,25000,3.768,13963,23210,17772,14051,0,0,0
0,25000,3.768,13995,14002,22935,14061,0,0,0
0,25000,3.763,14002,18012,15075,14031,0,0,0
0,25000,3.768,13992,22556,18826,14044,0,0,0
0,25000,3.763,23952,14067,24499,14048,0,0,0
0,25000,3.763,13986,17311,15600,13898,0,0,0
0,25000,3.768,18779,21684,19575,14077,0,0,0
0,25000,3.768,13940,14048,13437,14061,0,0,0
0,25000,3.768,15447,16802,16313,13531,0,0,0
0,25000,3.763,13966,20583,20583,14061,0,0,0
0,25000,3.763,13183,13683,13856,14048,0,0,0
0,25000,3.768,15781,16277,17108,14064,0,0,0
0,25000,3.763,13992,20000,22123,14077,0,0,0
0,25000,3.763,13333,13377,13872,14064,0,0,0
0,25000,3.768,13963,15756,18337,14018,0,0,0
0,25000,3.768,14018,19243,23781,14025,0,0,0
0,25000,3.768,13291,13100,15396,14035,0,0,0
0,25000,3.763,15702,14087,19486,14035,0,0,0
0,25000,3.768,14015,18450,13428,13995,0,0,0
0,25000,3.768,14025,23201,16216,14005,0,0,0
0,25000,3.763,15349,14021,20463,14025,0,0,0
0,25000,3.763,14018,17894,13802,13999,0,0,0
0,25000,3.768,14021,22213,17098,13995,0,0,0
0,25000,3.763,14028,14048,21574,13976,0,0,0
0,25000,3.763,14044,17251,13917,14002,0,0,0
0,25000,3.763,23166,21451,17683,13963,0,0,0
0,25000,3.768,14061,13979,22944,13972,0,0,0
0,25000,3.768,17809,16703,13940,13986,0,0,0
0,25000,3.763,14077,20359,18484,13986,0,0,0
0,25000,3.763,13995,13577,24340,13972,0,0,0
0,25000,3.768,14061,16146,15576,14002,0,0,0
0,25000,3.768,14094,19697,19461,13989,0,0,0
0,25000,3.763,13774,13265,13389,13989,0,0,0
0,25000,3.768,14111,15649,16286,13966,0,0,0
0,25000,3.763,14074,19017,20415,13982,0,0,0
0,25000,3.763,13283,24340,13714,13989,0,0,0
0,25000,3.768,14114,14071,16853,13966,0,0,0
0,25000,3.768,14107,18337,21436,13992,0,0,0
0,25000,3.763,14067,23121,13995,13999,0,0,0
0,25000,3.763,14104,14031,17187,14028,0,0,0
0,25000,3.763,14107,17804,21857,14002,0,0,0
0,25000,3.768,14104,22271,13947,14044,0,0,0
0,25000,3.763,13821,14038,17600,14038,0,0,0
0,25000,3.763,14114,17231,22396,14064,0,0,0
0,25000,3.763,14114,21613,13930,14008,0,0,0
0,25000,3.763,14107,14031,18159,14048,0,0,0
0,25000,3.763,14101,16863,23547,14051,0,0,0
0,25000,3.763,14094,20913,13966,14061,0,0,0
0,25000,3.763,14130,13815,18761,13904,0,0,0
0,25000,3.763,14094,16506,13051,14035,0,0,0
0,25000,3.763,14111,20297,15743,14008,0,0,0
0,25000,3.763,14091,13513,19455,13739,0,0,0
0,25000,3.768,13642,15953,13351,14038,0,0,0
0,25000,3.763,14124,19550,16133,13982,0,0,0
0,25000,3.763,14074,13210,20359,13577,0,0,0
0,25000,3.763,14097,15495,13673,14015,0,0,0
0,25000,3.763,14091,18826,16542,14038,0,0,0
0,25000,3.763,14120,23904,20811,13458,0,0,0
0,25000,3.768,14104,14054,13898,13986,0,0,0
0,25000,3.763,13972,18292,17055,13989,0,0,0
0,25000,3.763,14097,23014,21420,13471,0,0,0
0,25000,3.763,14140,14008,13940,13992,0,0,0
0,25000,3.763,13368,17857,17401,13966,0,0,0
0,25000,3.763,15416,22271,22329,13452,0,0,0
0,25000,3.763,14111,14035,13969,14008,0,0,0
0,25000,3.763,14104,17462,17777,14012,0,0,0
0,25000,3.763,14094,21929,22865,13416,0,0,0
0,25000,3.763,14094,14038,13934,14012,0,0,0
0,25000,3.763,14067,17216,18455,13989,0,0,0
0,25000,3.763,13892,21436,23856,13458,0,0,0
0,25000,3.763,16429,14018,15444,13992,0,0,0
0,25000,3.763,14091,16982,19430,13979,0,0,0
0,25000,3.763,13383,20935,13383,13504,0,0,0
0,25000,3.763,15706,13834,16137,13999,0,0,0
0,25000,3.763,14074,16606,20332,14002,0,0,0
0,25000,3.763,14087,20442,13777,13495,0,0,0
0,25000,3.763,14074,13593,17084,13995,0,0,0
0,25000,3.763,14058,16198,21747,13959,0,0,0
0,25000,3.763,14081,19874,13927,13580,0,0,0
0,25000,3.763,14087,13419,17756,13969,0,0,0
0,25000,3.763,14025,15927,23228,13966,0,0,0
0,25000,3.763,14035,19442,13956,13714,0,0,0
0,25000,3.763,13930,13189,18587,13966,0,0,0
0,25000,3.763,14051,15690,24420,13986,0,0,0
0,25000,3.763,14028,19071,15727,13755,0,0,0
0,25000,3.763,13683,14012,19672,13999,0,0,0
0,25000,3.763,16371,14018,13950,14051,0,0,0
0,25000,3.763,20256,13992,16203,13692,0,0,0
0,25000,3.763,13982,14035,20768,14041,0,0,0
0,25000,3.763,16465,14008,13937,14028,0,0,0
0,25000,3.763,20661,14025,16982,13550,0,0,0
0,25000,3.763,13976,13976,21786,14044,0,0,0
0,25000,3.763,16755,14018,13863,14028,0,0,0
0,25000,3.763,13927,14021,13969,13274,0,0,0
